Labeled Data,Label
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(110).jpg?alt=media&token=444d3a74-37a3-43b1-98e4-d8c49f1e2b74,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(111).jpg?alt=media&token=f53af656-3b85-46b6-b77b-f865d5114197,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(112).jpg?alt=media&token=d1ea8161-fd97-4e37-a054-f3936211ae16,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(113).jpg?alt=media&token=9f8945c6-7121-4f7e-bedd-00aa86ce78ed,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(114).jpg?alt=media&token=5c99c432-a19b-4019-a175-f99b78308a5b,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(115).jpg?alt=media&token=4f5e73e4-5409-4913-8321-031f637efb0d,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(116).jpg?alt=media&token=8f6ebff3-b310-4952-8331-4f6f7217d24c,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(117).jpg?alt=media&token=08806afc-5257-4be3-98b5-3385745e7a33,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(118).jpg?alt=media&token=ba6bb761-9049-47b7-b3ce-5e7530377654,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(119).jpg?alt=media&token=9c050d0a-9bf9-44f9-91f8-1aca081027de,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(120).jpg?alt=media&token=df0dcaff-7660-47d3-8784-7eb1c4b1a697,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(121).jpg?alt=media&token=1e9bf491-91a1-49db-bb05-e3ecc7037bd7,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(122).jpg?alt=media&token=33945903-1c38-498d-b7e6-deab48b25495,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(123).jpg?alt=media&token=1303b95b-0344-4691-ab54-3a12833f63b2,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(124).jpg?alt=media&token=3d5fb01e-e3ac-4f4f-b0f9-799dc8e90604,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(125).jpg?alt=media&token=a7d6d4c6-6ff7-4fcf-9977-45b5a74a9fb4,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(127).jpg?alt=media&token=dc05ed6d-2c8e-4cd1-b03d-617ac1f43d2a,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(128).jpg?alt=media&token=fa0421b0-4645-4a9b-932a-22c9dd639f00,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(129).jpg?alt=media&token=b155c8c0-47ce-4b0f-ba31-7d16bfde7cec,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(130).jpg?alt=media&token=2ab500c5-da19-4cdf-9b29-313f3c8d2ca1,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(131).jpg?alt=media&token=1165426c-cc84-4535-9217-9478718ce588,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(132).jpg?alt=media&token=1a5cab2a-8240-4390-a3c5-cb0a9bd8032c,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(133).jpg?alt=media&token=2ed2521b-3f5f-4b5b-bc44-0ba000df6e56,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(134).jpg?alt=media&token=c7f5ec98-7978-4ff9-90c7-c2bf345eccbc,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(135).jpg?alt=media&token=19b1253c-0677-4af9-b0d8-1aabcbcbe917,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(136).jpg?alt=media&token=600b837b-8ef5-46b1-b2cd-b03d467b3c37,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(137).jpg?alt=media&token=8c7b7298-5c8a-495c-a9a0-ca3a76f72f1b,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(138).jpg?alt=media&token=adbde8b0-23d9-423a-bc81-116cf88f9e3c,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(139).jpg?alt=media&token=916a86ab-03b7-421d-a63c-0f10a4cd8111,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(140).jpg?alt=media&token=a02908e6-3fd2-4bde-9e36-2b079d7c4cab,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(141).jpg?alt=media&token=6adc1a2f-c5a1-47d6-a775-aeee59cdb8cd,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(143).jpg?alt=media&token=17bd2ef0-f159-40df-a0d0-ccf167feaf92,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(144).jpg?alt=media&token=b5c28fac-5af6-4300-b589-6ed50ddc6918,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(145).jpg?alt=media&token=8d9298d5-fc54-456e-a55e-8d665d0e4243,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(146).jpg?alt=media&token=994386bd-c7ce-4894-b798-e85cd70d3c2b,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(147).jpg?alt=media&token=59424d7f-80a6-480e-ba66-53f0d2b45a88,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(148).jpg?alt=media&token=4cd1e9f2-dcca-40d9-be23-0134b986712a,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(149).jpg?alt=media&token=f2bef664-59b4-412b-8f9a-7f288e8b337e,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(150).jpg?alt=media&token=62d5b4fa-db33-4162-8e9c-521fba148410,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(151).jpg?alt=media&token=ff435ef5-ac93-4c44-ad25-ab23ea0706a9,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(152).jpg?alt=media&token=1c216c1b-0299-4859-ab51-d06e9e1a8152,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(153).jpg?alt=media&token=89a86967-9d6c-426e-8151-8ec529f44e2c,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(154).jpg?alt=media&token=9b0eaa9a-47dc-4452-b268-d55366723d9b,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(155).jpg?alt=media&token=ba7fe519-fb3c-421c-81fa-4c9f9994feab,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(156).jpg?alt=media&token=c356ae71-64b6-4519-a8e0-2594b5a4e32e,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(157).jpg?alt=media&token=d0ebeead-440e-45fe-a851-4da463c8c14f,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(158).jpg?alt=media&token=214dd947-a84b-4824-af0d-236ca4192a26,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(159).jpg?alt=media&token=0be0d3ed-e880-4925-8eb7-c50d1639741d,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(160).jpg?alt=media&token=5ec1c29f-3bc9-46f6-b6cb-f1fc39821465,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(161).jpg?alt=media&token=ac626228-f695-4c0f-b7a7-23250a6d6931,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(162).jpg?alt=media&token=e2c43eea-a682-421b-b45c-ae5807d47115,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(163).jpg?alt=media&token=9ba70b30-b944-4a7c-a88a-2fb66ee7b4d2,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(164).jpg?alt=media&token=eadc187d-a896-4751-bc6d-b0beaf05fac2,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(165).jpg?alt=media&token=d60768b2-236a-4097-b2d4-7e3f10643711,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(166).jpg?alt=media&token=61503c4d-6842-40fc-aec1-c6dcef2f8f24,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(167).jpg?alt=media&token=7bedf28d-67bf-4bf0-8c78-a0f8809a83d1,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(168).jpg?alt=media&token=e3c419b0-59c8-4efc-ae24-a5fed2051352,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(169).jpg?alt=media&token=a7625740-1447-4b7e-a4dc-b0f1fc96ed35,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(170).jpg?alt=media&token=f6d04cd6-7de9-41b8-a0a6-e9cb970aa68e,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(171).jpg?alt=media&token=1d8f8d68-4370-46ad-88c0-8493074918dc,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(172).jpg?alt=media&token=e4cd703b-df0f-4162-9ccc-0a94926cf139,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(173).jpg?alt=media&token=fd0a16f1-51fe-4347-88b1-e275637ba670,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(174).jpg?alt=media&token=a2d14841-ec05-42d7-ad04-35db27287606,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(175).jpg?alt=media&token=d790a498-c065-4427-adc9-df475dd46cc7,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(176).jpg?alt=media&token=c429f0ed-695f-40ec-a2ab-f165de5e878f,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(177).jpg?alt=media&token=bbbceb4d-5336-4f51-919f-f9b3329ad420,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(179).jpg?alt=media&token=c86ec27c-9835-4003-a6f3-36494ee9be8e,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(180).jpg?alt=media&token=a6f3b0c3-ae5f-42fd-8f69-0de605a6c19a,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(181).jpg?alt=media&token=468833a9-2d9e-4cf4-a15b-345d1de2a73a,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(182).jpg?alt=media&token=241af1ed-144e-49aa-b6d9-a29dd3dfcbc8,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(183).jpg?alt=media&token=619a5fe8-01c5-4ff3-a737-a2390a376867,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(185).jpg?alt=media&token=c43facc0-520c-4151-9e9c-2b96bcef3e39,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(187).jpg?alt=media&token=8edc7596-ea1c-4d35-94f0-4978716f78a4,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(188).jpg?alt=media&token=b615983f-c0a4-4a66-b954-44f12466d400,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(189).jpg?alt=media&token=d759faa8-7d37-430a-81ed-465ec59818bf,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(190).jpg?alt=media&token=6576ec6c-cfcb-4884-89b9-9dbb691b9517,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(191).jpg?alt=media&token=5b76455c-7a7d-4c3a-9aee-9932befc7d00,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(192).jpg?alt=media&token=cce1838f-c685-4e55-b8ce-5d017575758e,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(193).jpg?alt=media&token=d6adb3e4-6847-4878-ad8d-7a367b254789,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(194).jpg?alt=media&token=f8bc3abc-7a63-4e2f-9ed0-84475aa07363,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(195).jpg?alt=media&token=2ca0d8d5-9477-4516-8794-558a8605b408,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(196).jpg?alt=media&token=72d752d3-f98c-4ee0-9e61-908f84dd049e,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(197).jpg?alt=media&token=b617b052-9b81-4bac-b9b3-b2f09c408a6d,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(198).jpg?alt=media&token=cc3493cc-7cef-420d-8e74-e5a124cba109,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(200).jpg?alt=media&token=5751fb93-bae3-461d-ab9f-de739272eeb5,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(201).jpg?alt=media&token=9933c9f1-7607-4598-9ad8-0f32109b4f9c,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(202).jpg?alt=media&token=e0022d53-fda9-4148-8c22-a4ffc7e3dfad,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(203).jpg?alt=media&token=1f95687a-9732-40fb-8eda-1cec67447646,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(204).jpg?alt=media&token=aaa4148f-477c-438d-bf82-ec0a0b370d08,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(206).jpg?alt=media&token=b6be4474-184a-46bb-b13e-528d6baed5a2,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(207).jpg?alt=media&token=c7743677-29d7-478b-b029-d1f5e203b325,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(208).jpg?alt=media&token=afa5632c-5698-4171-8995-a1cfa3d04843,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(209).jpg?alt=media&token=480f3e09-3d74-4b97-a835-dfc2fa57d679,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(210).jpg?alt=media&token=fb1285be-f077-4c43-a628-4d72711c5f23,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(211).jpg?alt=media&token=32a10b7a-28c7-42c9-bfd8-6c9c4d3b1847,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(212).jpg?alt=media&token=a3edf0a5-4630-4448-93bb-8e25142c397a,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(213).jpg?alt=media&token=57ded45f-138f-47e4-8d8e-751f8053c096,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(214).jpg?alt=media&token=da23f937-4117-4ca6-94fc-e2dda572cea2,Straight
https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F2a09f57e-55c5-43b3-93f1-41596c09ff73%2Fs%20(215).jpg?alt=media&token=f50905e3-8e7f-4863-9ab7-a125bcc183de,Straight
